county_fips,total_returns,total_agi_amount,total_salaries_wages_amount,total_salaries_wages_returns,total_ordinary_dividends_amount,total_ordinary_dividends_returns,total_net_capital_gains_amount,total_net_capital_gains_returns,total_charitable_contributions_amount,total_net_investment_income_tax_amount,total_rent_royalty_amount,total_rent_royalty_returns,total_tax_payments_amount,state_fips,mean_agi_per_return,mean_charitable_contributation_per_return,mean_tax_payment_per_return,mean_salary_per_salary_return,mean_dividend_per_dividend_return,mean_capgain_per_capgain_return,mean_rent_royalty_per_rent_royalty_return
36121,17599.01306778723,1160604.4418196278,791809.4435600456,14171.499087829383,10161.394615212625,3251.0720363091164,31716.5941153625,2578.1822584692036,2470.1966554970886,210.01572211720548,4411.920542746137,1360.3182803330712,133141.29994542722,36,65.94713222549778,0.14035995348048644,7.565270815618948,55.87337222778774,3.1255519723114698,12.301920863497926,3.2433001941765323
36123,10429.334266770918,767093.3516975391,390824.5050931138,7359.702199600093,15392.99637219497,2365.0511931877127,36270.884913755974,2205.3292105130577,2908.8294314010664,546.7365457439921,4205.338461378142,924.7172617680552,90263.80799435808,36,73.55151652791382,0.27890844774905127,8.654800554427444,53.1033042497766,6.508525657513426,16.44692535737907,4.5477019141370345
37001,79985.25459027172,5491953.507639389,3880166.3272093176,66706.95093549181,88600.04237012364,12514.164809651733,268161.70231179375,11257.638649071889,52682.71753298284,4805.832098605423,19943.0313729115,3314.021365384597,701576.0366036692,37,68.66207447575408,0.658655370953716,8.771317165864206,58.167346472807424,7.079980463561545,23.820421908274856,6.017773929045591
37003,15593.987685812697,1017662.0377076191,706478.9477920736,12921.45567934714,13951.201407821924,2185.260116159424,34204.26987120679,2060.2443599007347,11993.083840277208,735.3793425809811,4828.484705088726,778.4560949961128,124128.16696773659,37,65.25989748173785,0.7690838342259583,7.960001602455256,54.67487296506895,6.3842291838195635,16.602045144224927,6.202642302020689
37005,4854.211314528168,313310.9852078259,176540.6706592284,3516.9718079673135,6891.419959141982,844.9473403001493,20110.314300306436,874.7658364107803,1369.0224719101125,216,905.2739844425238,309.6369922212619,39239.261239883715,37,64.54415865047274,0.28202778643211623,8.083550281885039,50.19678299931063,8.15603485620057,22.98936865529675,2.923662247034194
37007,9228.000075733673,447802.9571816843,328830.7384331777,7726.095662633092,3650.234460127885,716.3634933368792,11643.608823081271,664.9508820164826,4940.829104576871,137.00465897029108,1037.8218474808675,358.6626989768953,52213.12285898026,37,48.526544593258656,0.5354171070684619,5.658119032343967,42.561049305091124,5.095505974382918,17.510479552672663,2.8935873466666884
37009,11604.201454333652,755380.2060050273,441550.3412213022,8591.47921937906,14895.920944972762,2079.89681498261,64408.035106596675,2066.272914056507,6025.543068761667,928.4633453109928,3394.755331209407,726.2402269513533,90473.8210419781,37,65.09540608870819,0.5192552966676907,7.796643431090224,51.39398349766535,7.161855740952854,31.17111716871457,4.674424804943781
37011,6360.4503202522965,412160.4018430597,242462.2406571281,4776.47796918161,8150.19192472826,1123.7362064121917,27964.720019184464,1227.5505997691096,4001.481363591961,450.0466583839149,3097.6158292246187,404.7262167991481,48546.245835604175,37,64.80050642494615,0.6291191915847298,7.632517100405324,50.761720711688106,7.252762595191075,22.780910232494172,7.6536080457616125
37013,20975.401894376726,1376919.2019572596,823037.5136849049,15878.839248190448,28084.373339397924,3611.370321980019,63468.3175955299,3485.1074254009873,11983.42676726576,1146.9050919333038,9836.82628459692,1476.3676471045412,170927.1990862649,37,65.64447293505239,0.5713085655096976,8.148935593557738,51.83234749219457,7.776652859017793,18.211294473434318,6.662856845914328
37015,6985.699197583286,354669.46536175004,243620.72919482976,5828.538277042362,3888.8809193084057,602.2371254735774,7486.821330786186,560.7305132555534,2923.7381475830744,141.72970141435306,763.7473092278962,443.53184113170727,41547.918573006085,37,50.77078977068588,0.4185319271397409,5.947567651836434,41.79791186315291,6.4573915403344335,13.351906403877223,1.7219672600711897
37017,12978.133118268046,699061.8350766405,495172.2150090598,10681.432488213799,5553.019987584398,944.7321184563225,38055.73769878452,948.2392958282314,7011.375661626557,754.5253542327969,1216.4162528831384,581.6151965238414,82605.79666906495,37,53.86459120939664,0.5402453186242427,6.364998410502421,46.358221666939066,5.877877843994493,40.13305277076191,2.091445100047821
37019,79203.75563628139,6841439.951957579,3338373.4280746887,52482.35214415957,181364.92350912406,23106.66213004489,434857.0157391833,21245.915556237618,57952.14126394052,8826,16675.996121996086,4514.441420029925,905954.6713934361,37,86.3777215738956,0.7316842591412924,11.438279209306073,63.60944758925396,7.849031698667579,20.467793660768507,3.6939223639068826
37021,130399.31253328953,11473120.317827757,6468632.500221915,99192.39845111455,401081.49262119184,32895.591860694374,1153911.96340814,30767.19885191557,153672.1807107278,28821.343053883902,84201.82828474774,9861.595677753983,1714269.8920790274,37,87.98451537003919,1.1784738563824633,13.14631081081346,65.2129860879398,12.192560459762637,37.50461551478864,8.538357385173697
37023,36298.364974275704,2218700.3793061264,1550700.9918967944,29662.129107810564,40147.71034267065,4820.689240311617,80694.4947830283,4626.855100232659,19268.10182872776,2506.054762520867,8912.833490614828,1599.2653684130973,270865.4947587499,37,61.12397571842417,0.5308256127344269,7.4621954721847565,52.278816070841906,8.328209586078907,17.44046291377714,5.573079781911844
37025,103786.47371656727,8559088.684045745,6595632.778876784,88159.95727613375,99521.42157990618,19421.4848809346,342818.1512563933,17599.887596185494,112381.5925156664,6759.600730019302,15216.632117973668,4511.004849712294,1147222.0372109064,37,82.46824829428107,1.0828154044675584,11.053675841650424,74.81438265921578,5.124295191126344,19.478428449207474,3.3732245087132116
37027,34649.91206623044,2089792.2601094414,1482423.2361301794,28859.489427404864,32479.063895243322,4212.966405887132,79543.01858408228,4024.8819829305426,21706.883005199663,1753.9495307173613,8756.69212631773,1522.5610772599675,255630.70955892155,37,60.3116179953062,0.6264628598106902,7.3775283778586385,51.36692524859694,7.709309965030244,19.76282010787469,5.751291200794687
37029,5012.325921328748,383844.035788179,276146.6409687891,4122.5376317575565,2382.6427487470723,776.5273731237965,7720.6215332123265,746.4898809346693,2144.806554473487,89.15975838367007,1790.9618764231375,348.24910626612655,42342.1576542302,37,76.58002328915265,0.42790644266502664,8.447606623913526,66.98462588710436,3.068330661882828,10.342566899293326,5.142760869153566
37031,33541.33439137837,3024755.1166497646,1573965.0429738015,24031.61177729441,75392.99627940712,8025.719335301063,270000.0629223484,7813.412472606979,29428.930123291546,5557.0393290786615,16975.609493477783,2524.2095764168052,430000.32386822085,37,90.17992788704503,0.8773929438793021,12.820012431549243,65.49560876565583,9.393923850263691,34.55597203769043,6.7251188855622654
37033,9001.348573168836,525006.5601492808,375820.5941859448,7324.932685406119,5704.906524236907,1195.1298832748864,13719.119379060856,1037.2462530127086,2807.7401202654005,110.5935925704967,1254.7765761997327,429.1670248031385,61472.621497541986,37,58.325322687115694,0.3119243852676359,6.829267969999428,51.307037255743474,4.773461532569467,13.22648246664022,2.9237488056667598
37035,75348.341285831,5692485.825913339,3839844.5096174073,63025.055225163036,111130.31778392114,12809.361668864902,288575.26890395966,11757.88207768277,70142.59512601062,8433.11606788571,28695.428208609243,3394.2737095766524,804520.6340328363,37,75.54892023859045,0.9309109388344385,10.677350294692202,60.92568258606352,8.675710832183016,24.543133448471508,8.4540701970049
37037,38331.60344114309,4580326.790327786,2935438.699098548,29599.651158556466,160045.60230819974,12614.91431159194,335215.54656661535,11657.288482305734,65281.70216581198,10678.001188105589,15207.382863321984,2680.9885078744533,748375.4209406319,37,119.49217823253144,1.7030777819156424,19.523718126995067,99.17139507402577,12.687014620553756,28.755876383725898,5.672304382751245
37039,12565.641569769825,716641.8956441311,423570.9293534817,8864.849515945127,8584.600704061442,2079.250311704596,32400.23050257458,2099.219509703849,6583.68277487547,466.27144818071156,3240.763751049996,668.3015343831989,80970.97496857938,37,57.031858792488094,0.5239432255265315,6.443839299330149,47.78094976024222,4.128699972166255,15.434417578915081,4.849253793859714
37041,6407.49554527657,444516.6425092049,274707.50091935514,5040.879471408824,8771.867502723278,1058.1799978692159,14587.259693273452,995.0328251002904,6444.0067381645795,563.5984308131241,3234.8353758462104,469.1067400852151,60127.366731508715,37,69.37447546676648,1.0056982002765378,9.383910812990415,54.49594708174602,8.289579769402733,14.660078869059607,6.895734167576849
37043,5160.629067988177,357844.83476576046,190663.29534379425,3489.600201135596,7715.196993725221,1071.8037283809458,25809.093538149435,1131.8303998445094,3135.8276261999376,235.9458806331398,723.2395102528261,312.05650529774323,43293.64974804353,37,69.34132061253977,0.607644452815209,8.389219449349254,54.63757575488104,7.198330057481426,22.80296901522974,2.3176556103605654
37045,41475.701987365654,2422391.9135024585,1768781.0279859991,34801.32890676549,30516.985131673966,4942.544469540916,94696.29318638472,4302.725975177312,26183.64522998589,2100.0146458402605,8966.251469838884,1584.7621684411977,289245.8097710969,37,58.40508532538807,0.6313008333882321,6.973861704841237,50.82510017719876,6.174347103954031,22.008441563021535,5.657789950058096
37047,20567.83086245393,1110705.8069229969,788825.9626973119,16943.384875453306,12010.811528519458,1697.857394389002,33787.33940858904,1713.8078750406503,8339.83105373142,694.7906647807638,2275.394574750703,1214.410458608017,133704.3932151015,37,54.00208774327112,0.4054793677322374,6.5006560054505105,46.55657464525414,7.074099137072533,19.714776609827183,1.8736618732342016
37049,46934.6007829601,3212925.456881258,2049603.5657913354,36473.22768292554,58040.78832778773,8217.129392243338,114263.69086888505,7917.617431485315,28311.79546078423,2308.8357557955787,15865.889819571063,2584.2237771765044,410461.0932435244,37,68.45536988242011,0.6032179881897068,8.745383712575325,56.194740526099096,7.063389847867804,14.43157513704847,6.139518550868674
37051,143356.9267513049,8469677.082093194,6062580.159342783,120767.5897765017,75642.3282801359,15000.49329436262,319026.90264673246,14376.967294975662,99428.27736872976,6226.896795579044,29280.096277338773,6708.686712070372,1100608.6113030217,37,59.081045290447385,0.693571490558092,7.677400989575855,50.20039044053529,5.042656051088884,22.190138998105894,4.364504937256584
37053,14441.414965986394,1172009.7523809525,797023.1578231292,11690.503401360544,9567.836734693878,2533.918367346939,25541.44761904762,2303.918367346939,6207.201360544218,382,2799.23537414966,871.9591836734694,141110.89795918367,37,81.1561578378134,0.42981947234145185,9.771265370570656,68.17697497358168,3.7759056716225574,11.086090540811867,3.210282575793038
37055,18330,1688805,806629,13370,42473,4950,131705,4620,14878,3336,20443,1930,235221,37,92.13338788870703,0.8116748499727223,12.832569558101474,60.33126402393418,8.58040404040404,28.507575757575758,10.592227979274611
37057,76740.36658646667,4856098.936079483,3539299.4870434008,63980.676396270384,61212.93608046217,10376.919389397037,166531.26346836277,9497.609416899712,41552.68910344305,3645.9804019380745,19456.24340886961,3280.2217859154293,592960.0913182255,37,63.279590026559326,0.5414710790653293,7.726834229415778,55.31825679869988,5.898950717783211,17.534018947130306,5.931380461043993
37059,20082.718799922146,1783990.2970908312,1141935.2124877463,15742.46377065324,46005.31046158512,4569.388429269268,89145.28695688467,4170.080740421746,22806.848722847306,2889.6955380413515,10339.731006981194,1130.3937645537274,258354.5626620762,37,88.83211057547383,1.1356454746025584,12.864521245155201,72.5385320318486,10.068154890684625,21.377352743503202,9.147017022924977
37061,21642.820302348915,1151271.9024887811,797044.0356443719,17747.517006285,14274.330901572015,1690.5933811769316,25131.63766582206,1750.0337703419264,7998.840092970724,327.33289954929575,5261.319744871615,1209.7045124210388,129539.43251398466,37,53.19417185032177,0.36958399973882344,5.985330502417267,44.910171679909446,8.443385062607264,14.360658686553101,4.349260245662709
37063,153678.60833734047,14590464.798087168,10069699.909536818,126474.16061478805,369035.92031373334,38491.8635935746,990742.0943322694,33996.66432198134,222419.19077416928,31926.487890146942,40428.08424390016,7639.017113821237,2315747.655188365,37,94.94141673940453,1.4473009170276718,15.068770339883992,79.61863404025165,9.587374729638606,29.142332463825923,5.292314919775977
37065,20804.748288936175,995917.202213621,710775.0654451982,17566.076205329668,13699.810139419254,1791.1710737092426,15623.431499927263,1603.010450183158,8966.656663317037,451.258668695007,3101.4830981755886,775.1668751851187,126165.98502384771,37,47.86970687567718,0.43099087471706854,6.064287982322859,40.462938742662644,7.648521316866196,9.746306705699984,4.001052157233781
37067,177665.31774532262,14544092.117256675,9656249.154573927,143972.66907942342,431386.2144378632,36665.383093942735,735054.1895067509,32050.309637915325,219565.45858649389,28131.732168427025,51928.9833356382,7692.900812865533,2234074.259955148,37,81.86230324426712,1.235837480116596,12.574622263404386,67.07001555445913,11.765490444558587,22.934386525775906,6.750247351271274
37069,34098.22024963638,2468003.094870282,1820022.0995680958,28134.123925190233,21559.38575594719,4838.350353560797,77540.08731792076,4530.6872151142325,22460.19907866806,1520.0740514008346,5718.021310325585,1408.1373289482474,301501.9076709432,37,72.37923495131979,0.6586912429515313,8.842159662985882,64.69091073912973,4.455937288642295,17.114420757021016,4.060698621345714
37071,105144.44478724514,7461569.975774046,5592886.057374381,88927.80516136107,95159.06526914133,15356.015684431952,261159.45678001177,13548.319272996963,86677.99292603334,6096.275596439187,19638.31650004984,3971.665930506151,978043.3541828964,37,70.96494722923482,0.8243706369977244,9.301902313164726,62.89243333090242,6.1968590827641785,19.27615164048624,4.944604315586815
37073,4514.702633814783,270578.0264231096,200416.29354290568,3697.5658453695837,1136.466015293118,499.3449447748513,3032.3197111299914,412.11384876805437,1119,0,968.653525913339,302.11384876805437,29766.783857264232,37,59.93263529617665,0.24785685586881717,6.593298888461281,54.20222436170665,2.275913728946504,7.357966057667331,3.206253304385975
37075,3375.057322085226,184160.5339439924,120578.27791643789,2571.945207074993,1364.699787018087,356.6016905439359,6573.598021597697,396.41133795903426,1536.652390222799,91.56218905472637,303.5485615401255,199.0482370754921,20535.59731443119,37,54.56515737937503,0.45529667901267007,6.084518085086506,46.88213325258529,3.826958265218729,16.5827699465978,1.5250000000000001
37077,26381.104312300668,1841433.7085923098,1333700.3566589237,21829.856905813027,25274.440121442512,3759.529261481586,55108.25734458286,3416.216990216389,19606.63406700949,1179.6451454998034,5910.880332805905,1129.0221237355909,229208.82255013133,37,69.8012367789209,0.7432074804339234,8.688371033931986,61.0952404504207,6.7227672305660295,16.13136914382368,5.2353981454753065
37079,7575.79096499809,417318.0813205196,287502.3632257165,6253.808888684105,3253.917433219082,666.7447701633043,16955.10374636109,666.523891728711,2937.147830427846,161.9088170959983,1474.7322115440204,422.92434801256695,49270.99965377407,37,55.0857439505163,0.3877018048673927,6.503743289831717,45.972361538891114,4.88030439657158,25.43810350501609,3.48698820125674
37081,243212.5407786054,19698778.54768059,12785570.758315418,199679.51520486965,493664.74071127444,46136.98224889186,1473371.7113471942,41612.183506741,283919.859439493,43818.79804597821,63263.50421844128,11359.659056076125,3025057.5419616937,37,80.99409053751157,1.167373436133555,12.43791760193559,64.03045773221915,10.699978989699343,35.40721940506953,5.569137586449173
37083,19699.764280487303,1060931.5703311977,716461.1288064133,16349.512848524215,12703.986999069102,1829.0513449816938,30340.083376540046,1691.5363492829474,9425.615518263932,1026.753990346196,4190.268573455152,1040.8828842956857,140162.60425436057,37,53.8550388332339,0.47846336555407637,7.114938141325488,43.82155819835846,6.9456699692573425,17.936406385474005,4.025686882430103
37085,56637.6777825161,3718952.317308469,2811597.577128325,47620.58255724588,29588.77627721517,7190.053651231629,117360.18727818308,6907.054191468182,31387.884296488293,2028.2694047281423,8805.516156649257,2840.277557629996,444010.6361873924,37,65.6621610015321,0.5541873453395303,7.839492252707743,59.04164598886278,4.115237203014017,16.991351743432126,3.1002308675764834
37087,29311.57426003028,1937473.578210582,1210517.3361778005,21966.12500011734,42215.713063316485,5548.104559595235,86013.15384579037,5278.433917481576,19973.01494453536,1840.011700417865,13079.379632918872,1866.074308561949,231731.0508701021,37,66.09926717080329,0.681403692867185,7.905786595232252,55.10836964513924,7.609033429318852,16.295203310384267,7.009034727560351
37089,55670.29139925561,4384699.794823194,2454874.7624661867,39445.530636164716,141711.18309231487,14265.63574385011,272744.4921486252,13127.40840976152,57715.511519482694,6480.438910538047,35515.56996321962,3518.9202406685517,566213.5486471812,37,78.76193360255742,1.0367380890026099,10.170838600186531,62.23454781504427,9.933744674043448,20.776720250877,10.092746505806593
37091,7992.576330188427,422167.4644220481,300852.31399630324,6700.1135674698035,4425.675345151128,667.3677308847462,6034.180333219909,551.6990768380073,3809.823694964098,201.27029858564694,1238.2911990836442,430.861360723983,51540.94638626568,37,52.81994778423285,0.4766702922278229,6.448602335093444,44.90256933210694,6.631539315339534,10.937448668219714,2.8739899001454305
37093,22225.660379102555,1210359.4043664508,970072.343808745,19157.61082985532,4538.337205251383,1899.9819124206988,18001.699141237015,1897.602062241027,11953.631337979834,252.3438542932562,1037.7668077757353,974.261891683199,139843.4832910379,37,54.45774765390002,0.5378301987021772,6.291983270945878,50.636394716661606,2.3886212682252594,9.486551210835742,1.065182592724448
37095,1462.6269206994787,75789.48378184621,44524.74319102697,1126.743719825194,365.1983898330606,132.34117782217,647.8551492105474,134.8601215515168,176.1540247295289,6.038767739702319,495.0665649193545,112.28425970434584,7121.143479102985,37,51.81737236560713,0.12043674448798329,4.868735409093529,39.51630029758201,2.7595219858462072,4.803904532764829,4.4090468799714895
37097,90713.86802083947,8778090.820487885,6050023.140696069,75319.29253955172,163079.3378139447,19283.33862894991,536483.5565812031,17711.17578004493,99386.16207085915,14579.179086466229,33914.13995783243,4608.820858349851,1385770.3971630768,37,96.76680106366224,1.0956005320821225,15.276279442132568,80.32501284473797,8.457007417227798,30.29067992118602,7.358528569490787
37099,17564.308425426854,1199330.6319577221,661462.1458386384,13076.872860214133,30714.003489951134,2694.371864798092,94090.72605027788,2745.646437455275,11575.84256874899,2427.506537428654,4881.74956675585,1137.2494558301796,150418.73057009198,37,68.28225757078594,0.6590548451080088,8.563885746411701,50.582593629942735,11.399318665411,34.2690612916218,4.292593451444851
37101,100160.69192111242,7379084.289967038,5550333.784872939,83793.5521173981,62028.52643073828,13869.047043481922,232865.1689016773,12953.76231031898,74581.159552617,5682.822915494675,20090.39181245893,4427.763731180573,915681.8214919928,37,73.67245721284434,0.7446150592825166,9.142127554522018,66.23819667051113,4.472443293058842,17.9766436439996,4.53736762668279
37103,4315.863268964004,239348.54176888452,165303.96812279304,3455.733438999902,1702.194443091646,407.86967910567444,4714.2180326823545,437.145490833519,1290.942724226002,28.869915898969367,840.8715481469802,289.5840769044369,27372.125856449697,37,55.45786018988934,0.299115760573176,6.342213399874506,47.83469878123251,4.17337823891201,10.784093926471957,2.903721631160227
37105,28322.995682290675,2009019.1478026863,1382574.3764915,23423.381077043374,37198.046809296655,4454.78499783731,138545.82019411377,4201.159723564967,20622.58438579082,2904.4553378049814,6181.991869477722,1364.236571535534,260758.9773621411,37,70.9324384446682,0.7281215806803008,9.20661713496585,59.025397398607154,8.350132908177478,32.9779940088896,4.531466168305033
37107,23740.58388197113,1278111.8962822994,887674.7901884841,19673.992406942183,13453.54412668139,2147.8374146985093,31785.22729086998,2078.1462548601694,13127.096952761372,887.2727028739866,4365.425954806406,1295.63785494479,166712.08341236218,37,53.836582227150366,0.5529390944226202,7.022240238116688,45.11919959241513,6.263762813057178,15.294990531361176,3.3693257248897117
37109,42730.43114817042,3800972.289745337,2591357.9776996793,34886.09183646621,59517.177570165535,8848.42194623397,237359.3998813418,7831.477404491448,42977.99421291628,4274.428394971835,14651.64663004628,2028.1540953427846,524924.0646740051,37,88.95235052895276,1.0057936009090902,12.284548752943737,74.28054681066193,6.726304185290011,30.30838086121697,7.224128908000928
37111,19208.389231577636,1136936.236639202,795972.8798594963,15634.633711088001,12696.39886802041,2167.9042134655315,50752.418861551465,2081.2509186677007,9331.427314656057,1106.6082713688168,7019.72868559923,873.5592008637209,133939.78605387532,37,59.189566752954775,0.48579957445446054,6.972983754082043,50.910874828810115,5.85653129375325,24.38553583632304,8.035779004626772
37113,16360.163580622455,1118601.945873477,576974.9065156312,11503.025209174568,41631.906867822516,3201.89381354721,77021.3977073844,3132.927742254856,16699.82210339732,1443.186546241763,6633.8631221110545,986.0642140152935,146085.41577285665,37,68.37351841630654,1.0207613158084292,8.929337109189133,50.15853621319098,13.002275931724517,24.584479453059437,6.727617763449395
37115,9627.387633137132,582057.6892550932,390637.8552331994,7244.320494037831,7958.278115108594,1464.7002115447704,25622.89132648414,1431.5615222900926,3745.8166893265716,301.791083758357,2981.8791888757523,666.3604596064919,67391.9033117114,37,60.458528464323074,0.38907924268402794,7.000019722873817,53.923325942674595,5.433383604632148,17.89856106602724,4.474874140396403
37117,9439.973147509963,486012.52976221935,342314.2499080961,7634.1813046149255,5574.48278238956,1034.8406779698023,7695.570945423061,958.3280933859709,3811.022395870528,106.8514020363678,1204.413314866962,614.8386823527819,56730.321518332064,37,51.48452460274399,0.40371114793645185,6.009585051976144,44.83968041224857,5.386802916682629,8.030204893851145,1.9589094659075048
37119,546929.5894428215,61014517.63544214,42937676.953550115,456865.80661364115,1516295.4892531808,131663.7890663368,4526595.389994965,118940.97943318858,979765.4132507218,143213.21495912404,83505.86408008388,24662.111736478106,11043052.629270589,37,111.5582678523574,1.7913922233551984,20.19099504292788,93.98312662488512,11.516419966382848,38.057492140777605,3.3859981242631823
37121,6289.582491016703,369192.1327425959,246669.0632462328,4897.775779792358,7644.313762452778,855.2102444210703,13122.276182987705,823.7483955114781,3078.117114945747,292.26680040562354,2006.263694115099,356.9586683708068,40958.88827236157,37,58.698988886767346,0.4893992756025008,6.512179199630883,50.3634862714541,8.938519869611188,15.929956591708907,5.6204369633937645
37123,11627.93371350504,746657.111176018,503172.7544589389,9633.054373032088,9852.103204264102,1273.050289399124,34277.79085757121,1277.9248940385132,4705.022069962283,682.5521726224567,1876.9149797448206,493.4239068749696,93878.54237328879,37,64.21236391370442,0.40463096762391465,8.073536080125342,52.233978442764766,7.738974089479423,26.823008940099864,3.8038590218135067
37125,48656.217290821485,4746565.837947722,2681755.7133155195,36269.37823938725,163724.2152912526,13574.634163588367,389350.14024432533,12797.765942079317,57942.3514628161,9629.773428669469,15204.190311513205,3239.3012933425152,717998.1576503235,37,97.55312069528912,1.1908519545712064,14.756555228261995,73.93994172205655,12.061040711536432,30.423289659028228,4.693663520204557
37127,43290.596980352646,2801382.4408743097,1885976.2838403697,35749.57473936921,53338.03659694706,5525.57684717394,97927.55666202355,5140.824053052289,39757.28783811978,3090.4986635040996,19020.786361418446,2216.7572620474148,361408.7081865907,37,64.71110671321331,0.9183816027338119,8.348434380579583,52.755208910595485,9.652935444057182,19.048999859055765,8.580455193299196
37129,113669.15600774346,11957754.004364373,6581239.773965445,87535.46325160254,337084.972109,30016.62061218686,1312542.163747588,28273.135640391007,127616.20328343299,29221.452279601242,72779.97403489407,8243.914258391671,2035422.125876112,37,105.19787798503384,1.1226986085366855,17.906547363978433,75.18369732103932,11.229944118764065,46.423650366975565,8.82832738838952
37131,7136.230801342211,379034.7588237968,247527.43022658856,5719.879801057455,3003.762722882239,701.6862828821828,6134.198335993905,650.9881314254267,1846.296385300929,133.15696202531646,1945.8906056125104,507.1004690303857,42344.98314199406,37,53.1141395752652,0.25872150673064975,5.933802356004187,43.27493563428156,4.280777316244884,9.422903490670786,3.8372881203072042
37133,83358.24017008477,5042971.912432033,3608089.0987106315,70336.08529205517,37245.68651338757,10203.899315086777,184188.42248072478,10236.32569029418,32099.937413488857,3149.098357705361,18892.117180964156,4142.91815796231,596864.8766931683,37,60.49758130860627,0.3850841542238885,7.160238453634827,51.297837855616116,3.650142495851432,17.993607086512252,4.560099055940855
37135,64112.67014451097,8366696.420573581,5035018.397390277,50238.55469540842,331150.6494201806,22765.034618457797,823765.9184670144,20276.223847280446,126704.51343613623,26235.448321412612,34037.53987682447,4807.347159184732,1493332.4322209037,37,130.4998902980474,1.9762788408366436,23.292313810279758,100.22219842742521,14.546459294715282,40.62718604171961,7.080316596606438
37137,5444.545118343195,408654.8550295858,202056.22818047338,3764.068047337278,10237.876109467456,1196.3350591715975,14269.721153846154,1189.5673076923076,1962.2703402366865,193.16900887573965,1221.6164940828403,390.0813609467456,47925.127958579884,37,75.057667104785,0.36041033687563895,8.802411756514887,53.68028038797254,8.557699643573661,11.995724043163724,3.1316966571228124
37139,17956.259112684857,1059783.2118308686,733434.2012080817,14596.9589668819,11901.52051655905,2139.554259529265,33931.930847740055,1959.591751718392,9637.992084982296,766.84024161633,5746.802749427203,999.7917100604042,125066.94438658614,37,59.02026726057907,0.5367483296213809,6.965089086859689,50.245684931506844,5.562616822429906,17.315816326530612,5.747999999999999
37141,30572.453829237387,2523298.699245767,1699845.1913233702,24470.120439472365,32158.27963830179,5686.05156445549,169352.71555860108,5505.453262629515,22804.510995774563,2321.5764354146145,7799.924439656597,1812.944118477137,333429.9100279308,37,82.53503998533013,0.7459169330387835,10.906220085908231,69.46615549065206,5.6556433359361105,30.76090332255674,4.302352378190504
37143,5967.801820908646,405789.33106768545,236179.20553773918,4421.554683221591,5447.666481983604,1042.4750573559327,14714.420595596555,982.8533261316551,3207.9932618354205,255.4015691868759,1951.5110982404506,498.7794111467305,48148.84941122705,37,67.9964488173806,0.537550233420281,8.068104614756795,53.41542114902818,5.225704388362748,14.971125603766366,3.912573483644369
37145,18092.64189226346,1148714.9816169976,819903.0636545703,14648.37142434733,15570.59808525084,2646.0566764573914,41511.33983683165,2382.351568908963,8358.799503126465,922.0215464074947,4521.980393745966,859.8416280673077,134510.20319714758,37,63.49072669747564,0.46199994190460086,7.434525261601795,55.97230162335959,5.8844537321464925,17.424523054690223,5.259085215390372
37147,74319.70417057457,5318234.538113155,3647114.088584226,62399.66080416426,89178.67298159709,10942.618427358571,228143.00411064315,10198.295941516031,74383.60801380897,6299.054724600945,23208.4250297252,3568.1922258113073,748830.963445159,37,71.5588765787742,1.0008598506136104,10.075806568423399,58.44765887478726,8.149664869848143,22.37069853816465,6.504253011326556
37149,9204.746180310154,773418.8296905035,383945.9549540415,6091.5213399419545,39179.24829155498,2529.8370907143412,59815.96859294728,2465.3197097234633,10157.814955598948,2303.362843810129,3858.8109718683077,684.3273633167229,110555.39477747111,37,84.02391706844905,1.1035410164081982,12.010694549509669,63.02956741471419,15.486866105078754,24.262966120388857,5.638837753273295
37151,64459.02428848344,3959278.327301315,2795787.6721533826,53446.31085960669,52634.79370546894,7635.336697713152,144012.28094159748,7416.25913555802,30478.594059510182,4064.182652617212,21040.732041027455,2824.281421561193,498754.5301610574,37,61.42318117602501,0.47283672683447114,7.7375438996548285,52.310208640917914,6.893578605542505,19.418453199823578,7.449941737532891
37153,17171.0154168624,887458.572208153,643756.3456621888,14595.051854600584,8242.457966968705,1381.1157588817186,20955.538291891695,1271.1285739700597,5667.957307392584,350.745786063064,1924.8028224286418,593.390793244012,110335.19541600175,37,51.68352311515863,0.3300886505422677,6.425665153596544,44.107849158430156,5.967970399268034,16.48577391855978,3.2437355691110823
37155,48039.5885863959,2261185.1028360724,1714514.9874747912,40225.882792404394,17690.730282505632,3008.3857359802714,39374.798998591716,2414.2476880307217,27420.119387405786,1307.996168960709,5104.176932204924,1639.3940303925071,293007.33803435817,37,47.06920207631434,0.5707817280344228,6.09928907920193,42.622184237023944,5.880472730250189,16.309345223277134,3.1134534087469325
37157,40213.69485345406,2476344.762798928,1763782.434230934,32907.21823343856,34154.39457060221,5799.356732229867,78749.0049360382,5014.118353192587,18941.082675433965,1821.6432975442735,7382.225617904415,1760.1458304504972,308607.5721364616,37,61.579637778204024,0.47101075254235353,7.674190925779965,53.5986488350046,5.889341895591542,15.705453958001842,4.194098858283229
37159,65882.18635179469,4222501.183055838,3031920.7651891126,54194.461504087514,64522.901380067604,9592.206702366637,133095.3660864764,8498.72595509373,49581.134666339305,3330.5384314496355,17408.055863330897,2856.089909351064,526824.9272119731,37,64.09169787579178,0.752572696989566,7.996470007823624,55.94521434557359,6.726596223593492,15.660625697279412,6.095065777283673
